discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
smartwatch review,Vật Vờ Studio,testEmail,VN,https://www.youtube.com/channel/UCEeXA5Tu7n9X5_zkOgGsyww/about,82677.7,0.02582195682753632,,0,988821,2018-04-30 14:40:04.818901,10.0,UCEeXA5Tu7n9X5_zkOgGsyww
smartwatch review,StateofTech,testEmail,US,https://www.youtube.com/channel/UCMp2_VQ4mHMGW94VrGcCUsA/about,38.75,0.11712158808933003,,0,29359,2018-04-30 14:40:06.807757,14.0,UCMp2_VQ4mHMGW94VrGcCUsA
smartwatch review,Topes de Gama,testEmail,n/a,https://www.youtube.com/channel/UCok_yhjwg4WSx3s_2Yh8ZjQ/about,87117.90909090909,0.058505957269336474,,0,2022375,2018-04-30 14:40:08.489582,12.0,UCok_yhjwg4WSx3s_2Yh8ZjQ
smartwatch review,GalaxyApps,testEmail,MX,https://www.youtube.com/channel/UCVMpxgVy6eoMD8HrZa68K2w/about,14691.333333333334,0.07350989245360078,,0,725166,2018-04-30 14:40:09.802896,9.0,UCVMpxgVy6eoMD8HrZa68K2w
smartwatch review,Recombu,testEmail,GB,https://www.youtube.com/channel/UCLEN4JItVYQJPgzekq-nVbg/about,11346.333333333334,0.017599537359320575,,0,147360,2018-04-30 14:40:12.656602,25.0,UCLEN4JItVYQJPgzekq-nVbg
smartwatch review,s7yler,testEmail,n/a,https://www.youtube.com/channel/UCAYamnQW-yWfDjHnR3cyEdw/about,4363.4,0.0340865685780202,,0,40793,2018-04-30 14:40:13.663381,6.0,UCAYamnQW-yWfDjHnR3cyEdw
smartwatch review,Time4Review,testEmail,ES,https://www.youtube.com/channel/UCEDwcGAfBXHFeCq9PccBLQQ/about,976.8333333333334,0.03241767616447705,,0,12429,2018-04-30 14:40:15.975566,13.0,UCEDwcGAfBXHFeCq9PccBLQQ
smartwatch review,aBlogtoWatch.com,testEmail,n/a,https://www.youtube.com/channel/UCfaFafye0-ftr3roPVRU-Fg/about,7395.875,0.018456723942522797,,0,114120,2018-04-30 14:40:18.620013,25.0,UCfaFafye0-ftr3roPVRU-Fg
smartwatch review,KrLosZCGO,testEmail,MX,https://www.youtube.com/channel/UC5IRSlOyB8TKc5Qfl1o4Hcw/about,3132.4285714285716,0.12584940940393122,,0,82830,2018-04-30 14:40:20.322778,8.0,UC5IRSlOyB8TKc5Qfl1o4Hcw
smartwatch review,Isa Marcial,testEmail,n/a,https://www.youtube.com/channel/UCxz7sBKlpcpyCiPwXupRymw/about,49482.21428571428,0.08288326041891177,,0,912926,2018-04-30 14:40:21.922916,14.0,UCxz7sBKlpcpyCiPwXupRymw
smartwatch review,Hotshot,testEmail,US,https://www.youtube.com/channel/UClQQoervgLHV2pAOxHJ16NA/about,1303.8695652173913,0.03017217424166639,,0,1875,2018-04-30 14:40:25.137306,25.0,UClQQoervgLHV2pAOxHJ16NA
gaming tv,EthanGamer,testEmail,n/a,https://www.youtube.com/channel/UC1o4Ct4ca7uzqohH0xdaZpQ/about,92490.0,0.017487553351971125,,0,2054645,2018-04-30 14:40:32.103694,15.0,UC1o4Ct4ca7uzqohH0xdaZpQ
gaming tv,FGTeeV,testEmail,US,https://www.youtube.com/channel/UCC-RHF_77zQdKcA75hr5oTQ/about,3386981.625,0.00941291643411263,,0,6109176,2018-04-30 14:40:33.223759,9.0,UCC-RHF_77zQdKcA75hr5oTQ
gaming tv,KeGamingTv,testEmail,n/a,https://www.youtube.com/channel/UCm5G5_2-KnwU6BE-VlW2TMQ/about,18559.25,0.04576558858790091,,0,450083,2018-04-30 14:40:36.471326,25.0,UCm5G5_2-KnwU6BE-VlW2TMQ
gaming tv,FUNNY GAMING TV,testEmail,VN,https://www.youtube.com/channel/UCAml1Hqu4LW36B3yEtQg8Fw/about,89979.91304347826,0.046404217591881215,,0,117615,2018-04-30 14:40:40.205512,25.0,UCAml1Hqu4LW36B3yEtQg8Fw
gaming tv,DarkPlayer GamingTV,testEmail,ES,https://www.youtube.com/channel/UCWv-0hCp1C3g3OXkY6ssyvQ/about,71342.91666666667,0.030201157946846316,,0,705759,2018-04-30 14:40:41.917312,13.0,UCWv-0hCp1C3g3OXkY6ssyvQ
gaming tv,HOOD,testEmail,US,https://www.youtube.com/channel/UCeFEfJqlWJ7O9B4Qp6KlVZA/about,8358.92857142857,0.06123149228468605,,0,240808,2018-04-30 14:40:43.689211,14.0,UCeFEfJqlWJ7O9B4Qp6KlVZA
gaming tv,Rtings.com,testEmail,n/a,https://www.youtube.com/channel/UCAi6GKtTPoYxUheIbVhnwqw/about,32111.956521739132,0.02439551388371752,- tech review channel,1,49464,2018-04-30 14:40:46.437751,25.0,UCAi6GKtTPoYxUheIbVhnwqw
gaming tv,Gaming TV,testEmail,LV,https://www.youtube.com/channel/UCfZm6LGqIQ03-HHVfB7j6hw/about,67.0,0.2835820895522388,,0,625,2018-04-30 14:40:47.354588,2.0,UCfZm6LGqIQ03-HHVfB7j6hw
gaming tv,PC Gaming TV,testEmail,BR,https://www.youtube.com/channel/UCwOfCB61S8XE7bqZbSso8WA/about,3043.0,0.1809617701829335,,0,13084,2018-04-30 14:40:50.782601,25.0,UCwOfCB61S8XE7bqZbSso8WA
gaming tv,MarzBar,testEmail,GB,https://www.youtube.com/channel/UCvsh_dI2wzjzsl_Y_sI4Txw/about,237636.0,0.03740023256857827,,0,622302,2018-04-30 14:40:52.679881,16.0,UCvsh_dI2wzjzsl_Y_sI4Txw
gaming tv,gaming tv,testEmail,n/a,https://www.youtube.com/channel/UCBm-A6_cMh3q_C2DznbkBOg/about,47.69565217391305,0.15173959282892735,,0,151,2018-04-30 14:40:55.980176,25.0,UCBm-A6_cMh3q_C2DznbkBOg
gaming tv,AuthenTech - Ben Schmanke,testEmail,US,https://www.youtube.com/channel/UCgyvzxg11MtNDfgDQKqlPvQ/about,10142.454545454546,0.030067134546953846,,0,156008,2018-04-30 14:40:58.906216,23.0,UCgyvzxg11MtNDfgDQKqlPvQ
gaming tv,Shqip Gaming tv,testEmail,n/a,https://www.youtube.com/channel/UCwxNEi8J_F6PbYnR7jTAKUw/about,5066.0,0.07328266877220686,,0,326,2018-04-30 14:41:00.337438,9.0,UCwxNEi8J_F6PbYnR7jTAKUw
gaming tv,gaming TV,testEmail,n/a,https://www.youtube.com/channel/UCVtqdTC4xqVtZXPhC0RSnuw/about,,,,0,96,2018-04-30 14:41:00.888767,0.0,UCVtqdTC4xqVtZXPhC0RSnuw
gaming tv,FeelGamingTV,testEmail,DE,https://www.youtube.com/channel/UCSBpMpQo4iKnzoGhUpS8sSw/about,53415.52173913043,0.08559737155052635,,0,576119,2018-04-30 14:41:04.579181,25.0,UCSBpMpQo4iKnzoGhUpS8sSw
gaming tv,Armando Ferreira,testEmail,US,https://www.youtube.com/channel/UCXzySgo3V9KysSfELFLMAeA/about,22467.5,0.03516507971832329,- misc tech channnel,1,306668,2018-04-30 14:41:06.523667,15.0,UCXzySgo3V9KysSfELFLMAeA
gaming tv,Gaming TV,testEmail,n/a,https://www.youtube.com/channel/UCLWFutFmEFa0LD59U04WF0Q/about,316.5416666666667,0.06666819282210941,,0,0,2018-04-30 14:41:09.962177,25.0,UCLWFutFmEFa0LD59U04WF0Q
DSLR review,Kai W,testEmail,GB,https://www.youtube.com/channel/UCknMR7NOY6ZKcVbyzOxQPhw/about,257791.29166666666,0.026394259095941935,,0,561198,2018-04-30 14:41:18.199552,25.0,UCknMR7NOY6ZKcVbyzOxQPhw
DSLR review,Chris Winter,testEmail,n/a,https://www.youtube.com/channel/UCWhJUz6BvjkhaW4AfSrBevw/about,35656.708333333336,0.03510374856102582,- camera channel,0,291927,2018-04-30 14:41:21.697054,25.0,UCWhJUz6BvjkhaW4AfSrBevw
DSLR review,Nothing Wired,testEmail,IN,https://www.youtube.com/channel/UCpUlfVgJEtCAmX9p4Q2RlCQ/about,4911.875,0.019302710268481994,,0,72980,2018-04-30 14:41:24.188405,17.0,UCpUlfVgJEtCAmX9p4Q2RlCQ
DSLR review,Beards And Gear,testEmail,US,https://www.youtube.com/channel/UCu7INC6kua4xL-I8akTpLQA/about,58476.25,0.023441140634018084,,0,77598,2018-04-30 14:41:26.046601,4.0,UCu7INC6kua4xL-I8akTpLQA
DSLR review,Technical Arun,testEmail,IN,https://www.youtube.com/channel/UCjyZu9fBuEu2skxh_Hku-wA/about,2977.769230769231,0.018754359226059773,,0,3190,2018-04-30 14:41:28.220699,14.0,UCjyZu9fBuEu2skxh_Hku-wA
DSLR review,DigitalRev TV,testEmail,n/a,https://www.youtube.com/channel/UCuw8B6Uv0cMWtV5vbNpeH_A/about,105371.125,0.01317892896586775,,0,1881030,2018-04-30 14:41:29.732574,8.0,UCuw8B6Uv0cMWtV5vbNpeH_A
DSLR review,Dan Watson,testEmail,US,https://www.youtube.com/channel/UCZUaaalM0k4QrB0ID2k3GwQ/about,69558.4,0.02045762984772508,,0,70649,2018-04-30 14:41:30.699840,5.0,UCZUaaalM0k4QrB0ID2k3GwQ
DSLR review,Omar Correa,testEmail,US,https://www.youtube.com/channel/UCx-MIYqgoEU8eYk85hAkWOQ/about,2941.6666666666665,0.011403480372318898,,0,20918,2018-04-30 14:41:33.624281,22.0,UCx-MIYqgoEU8eYk85hAkWOQ
DSLR review,Fenchel & Janisch,testEmail,DE,https://www.youtube.com/channel/UCTU-AvSQopinNy7frk8GtJA/about,10218.57142857143,0.03489444988116874,,0,262774,2018-04-30 14:41:35.004572,8.0,UCTU-AvSQopinNy7frk8GtJA
DSLR review,TbonesTech,testEmail,US,https://www.youtube.com/channel/UCXnNZtIbeqxHVqmc8wI2qaQ/about,3633.3333333333335,0.0283302752293578,,0,30355,2018-04-30 14:41:37.626724,16.0,UCXnNZtIbeqxHVqmc8wI2qaQ
DSLR review,Yusuf Maulana Aripin,testEmail,ID,https://www.youtube.com/channel/UCkoVZv0cwx9n-6XIeggxtwQ/about,4206.958333333333,0.029197658640942092,,0,19418,2018-04-30 14:41:41.036471,25.0,UCkoVZv0cwx9n-6XIeggxtwQ
DSLR review,NesiaTech,testEmail,n/a,https://www.youtube.com/channel/UCgGTWTkatogoQq5stlE_kqA/about,11679.2,0.01016336735392835,,0,0,2018-04-30 14:41:43.008397,11.0,UCgGTWTkatogoQq5stlE_kqA
DSLR review,Jared Polin,testEmail,US,https://www.youtube.com/channel/UCZG-C5esGZyVfxO2qXa1Zmw/about,25466.75,0.03917633151382528,- camera channel,0,782258,2018-04-30 14:41:45.794377,25.0,UCZG-C5esGZyVfxO2qXa1Zmw
DSLR review,SLR Lounge | Photography Tutorials,testEmail,n/a,https://www.youtube.com/channel/UCTSgfO_OkfRX8dm4YhCg3fg/about,3633.1666666666665,0.019748612321666137,,0,350714,2018-04-30 14:41:47.515005,13.0,UCTSgfO_OkfRX8dm4YhCg3fg
DSLR review,akadika,testEmail,ID,https://www.youtube.com/channel/UCmWTov-SDOgbUP7ftr7o41Q/about,3195.3333333333335,0.05466305028166075,,0,47364,2018-04-30 14:41:48.245767,3.0,UCmWTov-SDOgbUP7ftr7o41Q
DSLR review,InTechxicated,testEmail,n/a,https://www.youtube.com/channel/UCnwxzNaKDLL5Jz_MvGpuruw/about,40081.4,0.010912792467328986,,0,695,2018-04-30 14:41:49.223436,5.0,UCnwxzNaKDLL5Jz_MvGpuruw
DSLR review,My Smart Support,testEmail,IN,https://www.youtube.com/channel/UCQmg6f48mtIOX4DoerGJYWw/about,40879.166666666664,0.10646209002317718,,0,688387,2018-04-30 14:41:52.352384,25.0,UCQmg6f48mtIOX4DoerGJYWw
DSLR review,Gordon Laing,testEmail,GB,https://www.youtube.com/channel/UCmjNQjjxPOP9jMTQAqaP1PQ/about,18377.35714285714,0.023363378070062932,,0,106804,2018-04-30 14:41:54.522853,15.0,UCmjNQjjxPOP9jMTQAqaP1PQ
DSLR review,Manuel Budijono,testEmail,ID,https://www.youtube.com/channel/UCbwg3Yj6LSzNoTkPOuw1Omg/about,8389.785714285714,0.038890828132848616,,0,64110,2018-04-30 14:41:56.666173,15.0,UCbwg3Yj6LSzNoTkPOuw1Omg
DSLR review,TheTechGuy600,testEmail,n/a,https://www.youtube.com/channel/UCGHiOKQED-Oxl1__51mmKqg/about,274.2142857142857,0.04007988191369279,,0,14248,2018-04-30 14:41:59.042379,16.0,UCGHiOKQED-Oxl1__51mmKqg
DSLR review,Academy of Photography,testEmail,n/a,https://www.youtube.com/channel/UCsUWXUX_dw7WdmbjuR0zlhg/about,2843.4666666666667,0.038216261840007495,,0,179679,2018-04-30 14:42:01.232554,16.0,UCsUWXUX_dw7WdmbjuR0zlhg
DSLR review,Shelby Agi Risky,testEmail,ID,https://www.youtube.com/channel/UCD2Umt_NQcbSRVPWXCUCRqw/about,1224.5416666666667,0.017523563237946172,,0,1962,2018-04-30 14:42:05.089970,25.0,UCD2Umt_NQcbSRVPWXCUCRqw
DSLR review,TAVA,testEmail,US,https://www.youtube.com/channel/UCD5P4-hxW0XPEEyTyH8aRdw/about,6368.875,0.0263552449796181,,0,5417,2018-04-30 14:42:08.005630,25.0,UCD5P4-hxW0XPEEyTyH8aRdw
DSLR review,Photogearnews,testEmail,GB,https://www.youtube.com/channel/UCk5s2Gz3fJVakdkjg1o-4uQ/about,2770.7727272727275,0.0236825803044613,,0,35018,2018-04-30 14:42:11.081138,23.0,UCk5s2Gz3fJVakdkjg1o-4uQ
DSLR review,Geekanoids,testEmail,GB,https://www.youtube.com/channel/UCfbrK3c1afSF0EC1NAUXZLA/about,541.8,0.07536606373815675,,0,128224,2018-04-30 14:42:12.591592,6.0,UCfbrK3c1afSF0EC1NAUXZLA
DSLR review,digiDIRECT,testEmail,AU,https://www.youtube.com/channel/UC2U81WY87pyzcYYdBHpWWlg/about,34375.9,0.00980774321545036,,0,13204,2018-04-30 14:42:15.674795,21.0,UC2U81WY87pyzcYYdBHpWWlg
DSLR review,ThoughtsMedia,testEmail,n/a,https://www.youtube.com/channel/UCqUWU-gN0LagzJ29lNER0_g/about,6156.416666666667,0.009525527448385123,,0,7633,2018-04-30 14:42:19.070595,25.0,UCqUWU-gN0LagzJ29lNER0_g
DSLR review,Nikon D750,testEmail,n/a,https://www.youtube.com/channel/UCwFVX5SixVRDlGpE1O1lHEQ/about,55558.0,0.004859786169408546,,0,1067,2018-04-30 14:42:19.556939,3.0,UCwFVX5SixVRDlGpE1O1lHEQ
DSLR review,PhotoRec TV,testEmail,US,https://www.youtube.com/channel/UC0sx2UCRrPrZ_98J6oRtbwQ/about,6078.1875,0.05631879182249449,,0,260488,2018-04-30 14:42:21.948566,18.0,UC0sx2UCRrPrZ_98J6oRtbwQ
DSLR review,Inside Cam,testEmail,n/a,https://www.youtube.com/channel/UCfWEUYErLA-qKsiSVMcBhyw/about,3979.8571428571427,0.024175311389497113,,0,8670,2018-04-30 14:42:23.984880,15.0,UCfWEUYErLA-qKsiSVMcBhyw
DSLR review,Dave Dugdale,testEmail,US,https://www.youtube.com/channel/UCpPnsOUPkWcukhWUVcTJvnA/about,16543.708333333332,0.023583552878754317,,0,196569,2018-04-30 14:42:27.178059,25.0,UCpPnsOUPkWcukhWUVcTJvnA
DSLR review,Traveling Salseros,testEmail,US,https://www.youtube.com/channel/UC3lgfGlws-Cd-QdQ8mv3LLw/about,2819.0,0.017027314650585313,,0,1888,2018-04-30 14:42:30.040359,22.0,UC3lgfGlws-Cd-QdQ8mv3LLw
camera review,Mattias Burling,testEmail,SE,https://www.youtube.com/channel/UCgVwlIabrL100C9_6vyM9-g/about,44599.666666666664,0.02954198088177042,,0,58702,2018-04-30 14:42:37.376586,16.0,UCgVwlIabrL100C9_6vyM9-g
camera review,vagabrothers,testEmail,US,https://www.youtube.com/channel/UCa1WbVCkTqd5ecG6G2adIow/about,27183.23076923077,0.06368159264316964,-- travell vlog channel,0,618824,2018-04-30 14:42:39.170988,15.0,UCa1WbVCkTqd5ecG6G2adIow
camera review,Lorenzo Franco,testEmail,BR,https://www.youtube.com/channel/UCqFHnHrzAb39GCrQ17duD8A/about,30490.08695652174,0.1835760589329105,,0,134732,2018-04-30 14:42:42.448261,25.0,UCqFHnHrzAb39GCrQ17duD8A
camera review,CaseyNeistat,testEmail,n/a,https://www.youtube.com/channel/UCtinbF-Q-fVthA0qrFQTgXQ/about,1513434.956521739,0.04571325975505265,,0,9339425,2018-04-30 14:42:45.089048,25.0,UCtinbF-Q-fVthA0qrFQTgXQ
camera review,Michael The Maven,testEmail,US,https://www.youtube.com/channel/UCFIdYs7n4i8FKEb0aYhOucA/about,16272.888888888889,0.024734391216474572,,0,179418,2018-04-30 14:42:46.558093,9.0,UCFIdYs7n4i8FKEb0aYhOucA
camera review,Techniqued,testEmail,IN,https://www.youtube.com/channel/UCju1iuBcl-Jb_di_KQ7CyRg/about,5570.0,0.04497307001795332,,0,181547,2018-04-30 14:42:47.703461,4.0,UCju1iuBcl-Jb_di_KQ7CyRg
camera review,Techno Ruhez,testEmail,IN,https://www.youtube.com/channel/UC8vlDm5xvbxOrCvdu9UNOiA/about,27747.0,0.12920315709806465,,0,548540,2018-04-30 14:42:49.619453,12.0,UC8vlDm5xvbxOrCvdu9UNOiA
camera review,Fastoye,testEmail,IN,https://www.youtube.com/channel/UC8vJysEM84zDgoDjYSaQyhw/about,9402.55,0.060350649557832724,,0,403799,2018-04-30 14:42:52.699922,21.0,UC8vJysEM84zDgoDjYSaQyhw
camera review,First Man Photography,testEmail,GB,https://www.youtube.com/channel/UCwwjvMqaCoIderEkSuw6pjQ/about,13083.583333333334,0.05391175768811865,,0,56714,2018-04-30 14:42:54.827492,13.0,UCwwjvMqaCoIderEkSuw6pjQ
camera review,DSLR Video Shooter,testEmail,US,https://www.youtube.com/channel/UCMmA0XxraDP7ZVbv4eY3Omg/about,17437.375,0.045257385357601126,,0,265332,2018-04-30 14:42:57.638467,25.0,UCMmA0XxraDP7ZVbv4eY3Omg
camera review,DPReview,testEmail,US,https://www.youtube.com/channel/UCqP1gIWh2SM3lRXf373gMNQ/about,22735.916666666668,0.00806359981087193,- brand channel,0,74780,2018-04-30 14:42:59.455150,13.0,UCqP1gIWh2SM3lRXf373gMNQ
camera review,Tom Antos,testEmail,US,https://www.youtube.com/channel/UC7Q3kTW31Zey79mrYaB6Pug/about,3455.0,0.03690567030653861,,0,273905,2018-04-30 14:43:01.097281,11.0,UC7Q3kTW31Zey79mrYaB6Pug
camera review,RevAtlas,testEmail,IN,https://www.youtube.com/channel/UCXltj5A7xW_D2g0gmlJbs3A/about,11617.615384615385,0.03681191470953702,,0,28068,2018-04-30 14:43:03.142679,13.0,UCXltj5A7xW_D2g0gmlJbs3A
camera review,Tech4mob,testEmail,IN,https://www.youtube.com/channel/UCRAiOXkZJeHv2Vr7odaHxCA/about,51397.333333333336,0.048878924525492785,,0,67763,2018-04-30 14:43:06.490007,25.0,UCRAiOXkZJeHv2Vr7odaHxCA
camera review,Android Police,testEmail,US,https://www.youtube.com/channel/UC7V6hW6xqPAiUfataAZZtWA/about,67274.71428571429,0.03061675334042578,- andoid tech channel,1,200849,2018-04-30 14:43:08.342114,15.0,UC7V6hW6xqPAiUfataAZZtWA
camera review,Mr Technical,testEmail,IN,https://www.youtube.com/channel/UCAsVow-8MdMejn4LpwzWDWQ/about,11974.57142857143,0.03776592522983685,,0,346562,2018-04-30 14:43:10.788230,14.0,UCAsVow-8MdMejn4LpwzWDWQ
camera review,Tech Density,testEmail,IN,https://www.youtube.com/channel/UCbV-21XGG9xzfib1ZzaAdcQ/about,24088.304347826088,0.016511711438529614,,0,46096,2018-04-30 14:43:14.072568,25.0,UCbV-21XGG9xzfib1ZzaAdcQ
camera review,Tech-Logic,testEmail,IN,https://www.youtube.com/channel/UC7xdLQYOpbYuLpAfGwLN6Kw/about,18939.375,0.10546437502959242,,0,220695,2018-04-30 14:43:17.084665,25.0,UC7xdLQYOpbYuLpAfGwLN6Kw
camera review,Ratul Osman,testEmail,BD,https://www.youtube.com/channel/UCxkXZLooTerAQArAN2XzCbA/about,17239.75,0.041386911063095465,,0,3340,2018-04-30 14:43:17.701905,4.0,UCxkXZLooTerAQArAN2XzCbA
camera review,TecworkZ,testEmail,IN,https://www.youtube.com/channel/UCWVyEdLMP9b6P0FOSkripLQ/about,14403.833333333334,0.041371261949117374,,0,68256,2018-04-30 14:43:19.224413,7.0,UCWVyEdLMP9b6P0FOSkripLQ
camera review,Tech Shan,testEmail,IN,https://www.youtube.com/channel/UCYcTUKRTJsQ32h6mL8bSPzA/about,12585.714285714286,0.07308361710177828,,0,46734,2018-04-30 14:43:20.827794,7.0,UCYcTUKRTJsQ32h6mL8bSPzA
first dlsr,ArtoftheImage,testEmail,n/a,https://www.youtube.com/channel/UC9banZetXpcjIOKYZod6sew/about,3669.3478260869565,0.02985909512806841,,0,60614,2018-04-30 14:43:29.224203,25.0,UC9banZetXpcjIOKYZod6sew
first dlsr,Jacob Gay,testEmail,QA,https://www.youtube.com/channel/UC2zQvkU9217bKi5xMtIeI4w/about,13.0,,,0,41,2018-04-30 14:43:34.207338,7.0,UC2zQvkU9217bKi5xMtIeI4w
first dlsr,Matt and Amber Plus 3,testEmail,US,https://www.youtube.com/channel/UC3743JAUcmA8BGvtN3ZjOlA/about,2454.3333333333335,0.03528339897686631,,0,32723,2018-04-30 14:43:35.807941,9.0,UC3743JAUcmA8BGvtN3ZjOlA
first dlsr,Canon Australia,testEmail,AU,https://www.youtube.com/channel/UCDUWA-cTYMcuURVGS2F4bJw/about,24489.727272727272,0.00801008736797656,,0,125822,2018-04-30 14:43:38.737355,25.0,UCDUWA-cTYMcuURVGS2F4bJw
first dlsr,Beebom,testEmail,IN,https://www.youtube.com/channel/UCvpfclapgcuJo0M_x65pfRw/about,184010.70833333334,0.0411287796134974,,0,922897,2018-04-30 14:43:41.649044,25.0,UCvpfclapgcuJo0M_x65pfRw
first dlsr,DSLRguide,testEmail,GB,https://www.youtube.com/channel/UCzQ1L-wzA_1qmLf49ey9iTQ/about,135812.16666666666,0.06849775043633101,,0,778992,2018-04-30 14:43:44.482150,25.0,UCzQ1L-wzA_1qmLf49ey9iTQ
first dlsr,Sydney Portraits,testEmail,n/a,https://www.youtube.com/channel/UCrf5GyBsu-EIfKPfdQaNdCw/about,6930.0,0.022143200714629288,,0,35231,2018-04-30 14:43:45.404863,7.0,UCrf5GyBsu-EIfKPfdQaNdCw
first dlsr,Rebz,testEmail,AU,https://www.youtube.com/channel/UC8OKyQsn9uTJz7D7PiTpLjA/about,104.4,,,0,23,2018-04-30 14:43:46.503072,5.0,UC8OKyQsn9uTJz7D7PiTpLjA
first dlsr,DSLRBluePrint,testEmail,n/a,https://www.youtube.com/channel/UCqV8g_EUqBw7M0F_j0sOhXA/about,266471.25,0.014961276310296139,,0,15641,2018-04-30 14:43:47.225125,4.0,UCqV8g_EUqBw7M0F_j0sOhXA
first dlsr,sanidad27,testEmail,n/a,https://www.youtube.com/channel/UCzggyY1fTuJA0AscH4IDMxw/about,,,,0,7,2018-04-30 14:43:48.268140,0.0,UCzggyY1fTuJA0AscH4IDMxw
first dlsr,top main Rehana,testEmail,n/a,https://www.youtube.com/channel/UCVxrEPWWjs7MYCjalrA3iUg/about,17.11111111111111,0.0326585179526356,,0,64,2018-04-30 14:43:50.910728,19.0,UCVxrEPWWjs7MYCjalrA3iUg
first dlsr,Danny Amiott,testEmail,US,https://www.youtube.com/channel/UCuR4fknwmRfZN6hZxowCW7w/about,27.333333333333332,0.1499204665959703,,0,271,2018-04-30 14:43:54.439131,25.0,UCuR4fknwmRfZN6hZxowCW7w
first dlsr,Alex Power,testEmail,US,https://www.youtube.com/channel/UC2zYzriD8nRU0zZ_7OBsKpQ/about,282.8333333333333,0.023865645256334708,,0,1971,2018-04-30 14:43:56.425638,13.0,UC2zYzriD8nRU0zZ_7OBsKpQ
first dlsr,Tom Photoix,testEmail,GB,https://www.youtube.com/channel/UCoyQMiYs8LZD2q8GZ3Kbjgg/about,,,,0,32637,2018-04-30 14:43:56.605306,0.0,UCoyQMiYs8LZD2q8GZ3Kbjgg
first dlsr,Mike Browne,testEmail,GB,https://www.youtube.com/channel/UCs4S07E5NC0R7pVuzBJ0e8Q/about,11466.1,0.06934354314021332,,0,224511,2018-04-30 14:43:58.622028,11.0,UCs4S07E5NC0R7pVuzBJ0e8Q
first dlsr,Caleb Wojcik,testEmail,US,https://www.youtube.com/channel/UCFHjtLWZRSCNno4Wv8NmHcg/about,23685.782608695652,0.015052140983492206,- camera channel,1,29939,2018-04-30 14:44:01.563126,25.0,UCFHjtLWZRSCNno4Wv8NmHcg
first dlsr,gldnegle09,testEmail,n/a,https://www.youtube.com/channel/UChL4NAVp-DC4xCmh441VIXw/about,23.0,,,0,4,2018-04-30 14:44:02.028633,2.0,UChL4NAVp-DC4xCmh441VIXw
first dlsr,CamCrunch,testEmail,PH,https://www.youtube.com/channel/UCfWCfLN9cmRn86cbsSAsdnw/about,2241.695652173913,0.03225673500261836,,0,73027,2018-04-30 14:44:05.309140,25.0,UCfWCfLN9cmRn86cbsSAsdnw
first dlsr,James Diving,testEmail,n/a,https://www.youtube.com/channel/UCr0eyNon5AoRpsSb2HMIrhA/about,9.294117647058824,,,0,3,2018-04-30 14:44:08.129252,19.0,UCr0eyNon5AoRpsSb2HMIrhA
first dlsr,Bird's Eye View Photography,testEmail,n/a,https://www.youtube.com/channel/UCLR7eBCPfBf59qYEYBZ3kdg/about,230.63636363636363,,,0,16,2018-04-30 14:44:10.084701,11.0,UCLR7eBCPfBf59qYEYBZ3kdg
first dlsr,Robakidze,testEmail,US,https://www.youtube.com/channel/UCnxRt-DtLtY-p1RwBpFC4Dw/about,1845.75,0.008698662091591796,,0,0,2018-04-30 14:44:11.762513,9.0,UCnxRt-DtLtY-p1RwBpFC4Dw
first dlsr,Nitno,testEmail,n/a,https://www.youtube.com/channel/UCFPZ4ZVEz6rRRA1CIwUClLQ/about,9353.0,0.005105313803057843,,0,48,2018-04-30 14:44:12.538596,4.0,UCFPZ4ZVEz6rRRA1CIwUClLQ
first dlsr,TechFlow,testEmail,GB,https://www.youtube.com/channel/UCdU3K0pmvsuxcHFaI3aWKHw/about,28427.0,0.04239247578326623,,0,252323,2018-04-30 14:44:14.131832,12.0,UCdU3K0pmvsuxcHFaI3aWKHw
first dlsr,Robert Veach,testEmail,US,https://www.youtube.com/channel/UCXJO2Kp0ftmGXH7Sp7CO5Eg/about,24.636363636363637,,,0,2099,2018-04-30 14:44:15.830342,11.0,UCXJO2Kp0ftmGXH7Sp7CO5Eg
first dlsr,Lists and Reviews,testEmail,AU,https://www.youtube.com/channel/UCBVU1WxPrXekPXvZm27Qa-w/about,,,,0,84,2018-04-30 14:44:16.166983,1.0,UCBVU1WxPrXekPXvZm27Qa-w
first dlsr,Photography Training Channel,testEmail,n/a,https://www.youtube.com/channel/UC2fXXdTx7bgpvsg_kZ1kLDw/about,9182.714285714286,0.006378443970814729,,0,9203,2018-04-30 14:44:18.474717,16.0,UC2fXXdTx7bgpvsg_kZ1kLDw
first dlsr,Tech to Know,testEmail,IN,https://www.youtube.com/channel/UCr737QJYjgnTbELqAmuw2fQ/about,409.0769230769231,0.03328318916886047,,0,7186,2018-04-30 14:44:20.558509,14.0,UCr737QJYjgnTbELqAmuw2fQ
first dlsr,Ray Ortega,testEmail,US,https://www.youtube.com/channel/UCPLkRC-rFU_nPNO7aVap7iQ/about,2364.266666666667,0.03583916083916083,,0,52059,2018-04-30 14:44:22.528980,16.0,UCPLkRC-rFU_nPNO7aVap7iQ
